RespondentId,opdata_CourseID,Q1MaincellgroupRow1,Q1MaincellgroupRow2,Q1MaincellgroupRow3,Q1MaincellgroupRow4,Q1MaincellgroupRow5,Q1MaincellgroupRow6,Q1MaincellgroupRow7,Q1MaincellgroupRow8,Q1MaincellgroupRow9,Q1MaincellgroupRow10
444331,FrScA-S116-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
520740,BioA-S216-01,4,4,3,2,4,4,4,4,2,4
479643,FrScA-S216-01,5,3,3,1,5,4,1,5,3,5
508226,BioA-S216-01,4,4,2,4,2,3,2,2,3,3
432869,AnPhA-S116-01,5,4,3,1,4,5,1,5,3,5
436646,PhysA-S116-01,5,4,4,1,5,5,1,5,3,5
435848,OcnA-S116-01,3,4,4,2,3,5,3,2,4,3
480543,FrScA-S216-01,4,2,3,NA,3,1,2,5,1,4
434707,BioA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483744,FrScA-S216-02,4,3,3,1,4,4,2,4,3,5
433166,FrScA-S116-01,4,4,3,2,4,4,3,4,2,3
434330,FrScA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486761,AnPhA-S216-02,5,4,4,1,4,5,2,5,4,5
434615,AnPhA-S116-01,5,5,5,1,5,5,1,5,5,4
432816,FrScA-S116-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
517293,BioA-S216-01,4,4,4,3,4,5,1,4,4,4
479345,FrScA-S216-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436848,FrScA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480514,FrScA-S216-01,4,4,3,2,4,4,2,4,4,4
442510,FrScA-S116-01,4,2,3,2,4,3,1,4,4,4
437498,AnPhA-S116-02,3,3,3,3,3,3,3,3,3,3
434168,AnPhA-S116-01,5,5,5,1,4,4,5,5,3,2
482619,AnPhA-S216-01,5,5,5,2,5,5,1,5,5,5
437158,BioA-S116-01,5,4,5,1,5,5,2,5,3,5
479373,AnPhA-S216-01,5,5,NA,2,5,5,2,5,5,5
434199,BioA-S116-01,5,5,5,1,5,5,1,5,4,5
444675,FrScA-S116-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482219,FrScA-S216-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
434774,FrScA-S116-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
432242,OcnA-S116-01,4,3,3,2,4,3,2,4,3,4
435442,AnPhA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480374,OcnA-S216-01,5,5,5,NA,5,5,1,5,5,5
433125,FrScA-S116-01,3,2,3,2,3,3,3,4,3,3
479591,FrScA-S216-01,4,4,3,1,4,4,1,5,3,4
482203,FrScA-S216-02,5,4,3,1,5,4,1,5,4,5
435036,PhysA-S116-01,5,5,4,1,5,4,1,5,3,3
511691,AnPhA-S216-01,4,3,3,2,4,4,2,4,4,4
432733,AnPhA-S116-01,4,4,3,2,4,4,3,4,3,4
437315,BioA-S116-01,5,4,5,1,5,5,1,5,5,5
432786,AnPhA-S116-01,3,4,4,3,4,4,3,3,2,3
522747,BioA-S216-01,4,4,3,1,4,4,2,4,4,3
479546,AnPhA-S216-01,4,4,2,1,4,4,1,4,4,4
436798,BioA-S116-01,5,5,3,1,5,5,1,5,5,5
436594,FrScA-S116-01,5,4,3,1,4,4,2,4,4,4
435775,BioA-S116-01,5,4,4,2,4,4,3,5,4,5
432274,FrScA-S116-02,4,2,3,1,5,5,1,5,3,4
434305,BioA-S116-01,4,4,4,2,4,4,2,4,4,4
435109,FrScA-S116-03,5,4,3,1,5,4,1,5,3,5
503709,AnPhA-S216-01,4,4,3,2,4,4,2,4,4,4
468356,BioA-S216-01,4,4,2,3,3,4,2,3,2,2
484711,AnPhA-S216-01,5,5,4,1,5,5,1,5,5,5
518305,BioA-S216-01,5,4,3,1,5,5,1,5,5,5
519061,BioA-S216-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480536,AnPhA-S216-01,4,3,3,2,5,5,1,5,4,5
433139,@X@course.course_id@X@,5,4,4,1,5,4,1,5,4,4
479643,OcnA-S216-01,4,3,4,1,5,3,4,4,3,5
434638,BioA-S116-01,3,2,3,2,3,3,2,3,2,2
434765,BioA-S116-01,5,3,1,1,5,5,1,5,2,5
480882,OcnA-S216-01,4,4,4,1,4,3,1,5,4,5
480498,FrScA-S216-01,5,4,4,1,4,4,2,5,3,5
433302,BioA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
439801,BioA-S116-01,3,4,3,3,3,4,3,3,3,3
434179,FrScA-S116-01,5,4,3,1,4,4,2,5,4,5
434248,FrScA-S116-01,4,4,3,2,4,4,2,4,3,4
479933,AnPhA-S216-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
432352,FrScA-S116-01,5,5,3,1,5,5,2,5,4,5
435420,BioA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479603,OcnA-S216-02,4,2,3,2,4,4,2,4,5,3
434280,FrScA-S116-03,5,3,3,1,4,3,3,5,2,4
442407,FrScA-S116-01,5,2,4,5,3,3,1,3,3,4
480437,AnPhA-S216-01,5,5,5,1,5,5,1,5,5,5
480793,FrScA-S216-01,5,5,4,1,5,5,1,5,5,5
432772,OcnA-S116-02,4,NA,3,1,4,3,2,5,2,5
433936,BioA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
434340,FrScA-S116-01,5,5,4,1,5,5,2,5,5,5
442147,BioA-S116-01,4,2,3,3,4,4,3,4,2,4
434615,AnPhA-T116-01,5,5,5,1,5,5,4,5,5,5
442442,AnPhA-S116-02,5,5,4,1,5,5,2,5,5,5
479110,FrScA-S216-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
439203,AnPhA-S116-02,4,5,3,1,4,5,1,4,4,4
433148,AnPhA-S116-01,4,4,3,2,4,4,2,4,4,3
479382,OcnA-S216-01,5,4,4,1,5,5,1,5,5,5
489971,AnPhA-S216-01,5,5,5,1,5,5,1,5,5,5
434277,FrScA-S116-01,4,3,3,1,5,4,3,4,3,4
479448,FrScA-S216-01,5,4,3,2,5,4,2,5,4,4
488024,FrScA-S216-01,4,3,4,2,4,4,3,4,4,4
430158,BioA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483041,FrScA-S216-01,4,4,3,2,4,4,2,4,4,4
480514,OcnA-S216-01,4,3,3,2,4,4,3,5,3,5
432991,AnPhA-T116-01,5,4,3,1,5,5,1,5,4,5
484867,FrScA-S216-02,5,4,3,5,4,4,4,4,3,3
434414,FrScA-S116-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
520607,BioA-S216-01,4,3,3,1,4,4,1,5,4,4
447741,PhysA-S116-01,3,4,3,3,4,4,3,3,2,4
436760,BioA-S116-01,5,4,5,1,5,5,1,5,5,5
433162,@X@course.course_id@X@,5,5,5,1,5,5,1,5,5,5
435036,FrScA-S116-03,5,4,4,1,4,4,2,5,3,4
432893,@X@course.course_id@X@,4,4,3,1,4,4,1,4,4,4
480812,FrScA-S216-01,5,5,5,1,5,5,1,5,5,5
433112,PhysA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480514,FrScA-S216-01,5,4,4,1,4,5,1,5,5,5
432759,AnPhA-S116-02,4,4,3,2,4,5,1,4,4,4
443597,BioA-S116-01,4,3,2,2,4,4,3,4,3,4
432765,FrScA-S116-03,5,5,3,1,5,5,2,5,5,5
435109,FrScA-S116-03,5,3,3,1,5,5,1,5,3,5
432765,OcnA-S116-01,5,4,5,1,5,4,1,5,5,5
483733,FrScA-S216-02,5,3,3,1,5,3,2,5,3,5
434165,FrScA-S116-01,5,4,3,1,5,5,1,5,4,4
492536,FrScA-S216-01,5,5,5,1,5,5,1,5,5,5
481593,OcnA-S216-02,3,2,3,2,3,3,4,4,3,3
435420,AnPhA-T116-01,4,5,4,1,4,5,1,5,5,4
513052,FrScA-S216-02,4,3,2,4,3,4,2,3,3,3
437289,BioA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435801,AnPhA-S116-02,4,4,3,1,4,5,3,4,4,4
444752,PhysA-S116-01,4,4,4,2,4,4,1,4,4,4
437813,PhysA-S116-01,5,4,5,1,4,5,1,4,3,5
435414,AnPhA-S116-01,5,5,5,1,5,5,1,5,4,5
479609,OcnA-S216-02,5,4,4,1,5,3,1,4,3,5
432400,AnPhA-T116-01,5,NA,3,1,5,5,1,5,3,5
433133,@X@course.course_id@X@,5,4,4,1,5,2,1,5,3,4
434776,BioA-S116-01,4,3,4,2,4,3,2,4,3,3
479979,AnPhA-S216-02,5,5,5,1,5,5,1,5,5,5
433246,OcnA-T116-01,4,3,3,2,5,4,1,5,5,5
433281,FrScA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
433302,BioA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
433282,PhysA-S116-01,5,5,5,1,5,5,1,5,3,5
444331,BioA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480860,PhysA-S216-01,4,4,5,1,4,5,1,4,2,4
479410,FrScA-S216-01,5,3,3,1,5,3,2,5,4,4
432909,PhysA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
437893,BioA-S116-01,4,2,3,2,4,4,3,4,4,4
436593,PhysA-S116-01,4,4,3,1,4,4,2,5,4,5
495924,BioA-S216-01,5,5,5,1,5,5,1,5,5,5
437217,AnPhA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435065,BioA-S116-01,4,4,3,2,4,4,2,4,3,3
479577,AnPhA-S216-02,5,4,4,1,5,5,2,5,3,5
433374,PhysA-S116-01,5,5,5,1,4,4,1,4,4,5
482203,OcnA-S216-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
432406,PhysA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480124,FrScA-S216-01,5,4,4,1,5,4,2,5,3,5
482199,OcnA-S216-02,4,4,3,2,4,4,4,4,4,4
435631,AnPhA-S116-01,4,5,3,2,4,4,3,4,4,4
480106,OcnA-S216-01,5,4,4,1,5,5,1,5,5,5
484809,OcnA-S216-01,3,3,3,3,4,3,3,4,3,3
432729,PhysA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482701,FrScA-S216-01,4,4,3,1,4,5,2,5,5,5
508704,BioA-S216-01,3,2,2,4,3,2,1,3,2,3
435149,BioA-S116-01,4,2,3,3,3,3,2,3,2,3
437581,BioA-S116-01,3,3,3,2,3,3,1,2,3,3
481709,FrScA-S216-01,4,3,3,2,4,4,3,4,3,3
431999,FrScA-S116-03,5,3,3,1,5,5,2,5,3,5
485798,FrScA-S216-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
437803,FrScA-S116-01,5,5,4,1,5,5,2,5,4,5
437222,AnPhA-S116-02,4,4,3,1,5,5,2,5,4,5
496105,BioA-S216-01,5,4,4,1,5,4,2,5,5,5
520607,BioA-S216-01,4,2,2,2,4,3,2,4,3,3
485742,FrScA-S216-01,4,2,1,2,4,4,2,4,4,4
435877,AnPhA-S116-02,4,5,3,1,4,5,1,4,4,4
437563,BioA-S116-01,5,4,5,1,5,5,2,5,3,5
489624,OcnA-S216-02,4,4,3,1,4,3,3,4,2,5
432723,FrScA-S116-03,5,3,5,1,5,5,1,5,5,5
432701,AnPhA-S116-01,4,3,3,2,4,4,3,4,3,4
432406,FrScA-S116-01,5,4,3,1,4,4,2,4,3,5
434225,FrScA-S116-01,5,3,4,1,4,4,2,4,3,4
448406,BioA-S116-01,4,3,2,3,4,4,3,4,4,5
437142,FrScA-S116-01,5,3,4,1,5,5,3,5,3,5
479591,FrScA-S216-01,5,2,3,1,5,4,1,5,2,5
434499,BioA-S116-01,4,4,3,2,4,4,3,4,3,3
439828,BioA-S116-01,3,4,4,1,5,5,1,5,4,5
482151,FrScA-S216-03,5,3,3,1,5,4,1,5,4,5
434162,FrScA-S116-01,5,4,4,1,5,5,1,5,4,5
480459,FrScA-S216-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
439113,FrScA-S116-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436610,BioA-S116-01,5,5,3,1,5,5,1,5,5,5
482145,FrScA-S216-01,4,4,3,2,4,4,2,4,4,4
436868,BioA-S116-01,4,3,4,2,4,3,2,4,3,4
480106,@X@course.course_id@X@,4,4,3,1,5,3,1,5,3,5
446182,FrScA-S116-01,4,4,3,1,4,4,2,4,3,4
432748,OcnA-S116-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486123,AnPhA-S216-02,5,4,4,1,4,4,3,4,4,5
434707,BioA-S116-01,5,4,4,1,4,4,2,5,3,5
480075,OcnA-S216-02,5,4,4,1,4,3,2,5,5,5
435458,BioA-S116-01,5,5,5,1,5,5,1,5,5,5
429883,BioA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481244,AnPhA-S216-01,4,3,3,2,4,5,3,4,5,4
437585,FrScA-S116-01,4,2,3,2,4,3,1,4,3,3
436894,BioA-S116-01,4,4,4,2,4,4,2,4,4,4
437169,AnPhA-S116-01,5,5,4,2,4,4,2,4,3,4
432869,@X@course.course_id@X@,3,3,3,3,4,4,2,3,3,3
435139,FrScA-S116-03,5,4,3,1,5,4,1,4,4,5
432232,OcnA-S116-01,3,3,3,3,2,3,3,3,3,3
439203,FrScA-S116-01,5,4,4,1,4,4,1,4,4,5
434365,FrScA-S116-01,4,4,3,2,5,5,1,4,4,4
517522,BioA-S216-01,4,4,3,2,4,3,2,4,3,5
434666,@X@course.course_id@X@,5,4,3,1,4,4,1,4,4,5
519419,BioA-S216-01,5,5,4,1,5,5,2,5,3,5
436577,FrScA-S116-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
433226,@X@course.course_id@X@,4,3,3,1,4,4,2,5,3,3
479367,FrScA-S216-01,4,2,3,2,3,2,3,4,2,4
434030,BioA-S116-01,4,3,3,2,4,4,3,4,5,4
432222,OcnA-S116-02,5,4,4,1,5,4,3,5,4,5
483036,OcnA-S216-02,4,4,3,2,4,3,3,4,4,4
479568,AnPhA-S216-01,3,3,3,3,3,5,1,3,4,4
480885,FrScA-S216-01,5,3,3,1,4,4,3,5,4,5
432816,FrScA-S116-03,4,3,2,2,4,4,1,4,3,3
513066,BioA-S216-01,5,3,3,1,4,4,2,5,4,5
432856,@X@course.course_id@X@,3,3,2,3,3,4,3,3,3,3
512233,FrScA-S216-02,4,3,2,4,4,4,1,4,4,4
433387,FrScA-S116-01,5,4,3,1,5,5,1,5,4,5
432247,PhysA-S116-01,4,5,5,1,5,5,1,4,3,4
434193,AnPhA-S116-01,4,3,2,2,2,3,1,4,4,3
435065,BioA-S116-01,4,4,3,2,4,3,2,4,3,4
449301,PhysA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
433148,@X@course.course_id@X@,5,4,4,1,5,5,1,5,5,5
479977,FrScA-S216-01,5,5,5,1,5,5,1,5,5,5
479604,PhysA-S216-01,1,2,1,4,1,3,4,2,2,2
432232,BioA-S116-01,4,3,3,2,4,4,3,4,4,4
479603,OcnA-S216-02,3,1,1,3,1,1,2,1,1,1
479359,FrScA-S216-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479393,FrScA-S216-01,5,4,3,1,5,2,2,5,3,4
440846,BioA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
433169,@X@course.course_id@X@,5,5,5,1,5,5,1,5,5,5
479603,OcnA-S216-01,4,4,3,2,4,4,2,4,4,4
434780,FrScA-S116-01,5,4,3,1,4,4,1,4,4,3
482315,FrScA-S216-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485109,FrScA-S216-02,5,4,4,2,4,4,2,3,3,4
435856,AnPhA-S116-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482323,FrScA-S216-01,5,4,3,2,4,4,2,4,4,4
480382,OcnA-S216-01,4,4,3,2,4,4,2,4,4,4
479382,AnPhA-S216-01,5,5,3,1,5,5,1,5,5,5
437814,BioA-S116-01,5,5,4,1,4,4,2,5,5,5
480376,OcnA-S216-01,5,5,5,1,4,5,1,5,5,5
432774,@X@course.course_id@X@,5,4,4,1,5,2,1,5,3,4
433172,@X@course.course_id@X@,4,2,2,4,4,4,4,3,3,4
479631,FrScA-S216-01,4,3,2,2,4,4,3,4,4,4
440473,BioA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
433302,BioA-S116-01,5,4,4,1,5,5,2,5,4,4
480078,OcnA-S216-02,5,4,3,1,5,4,2,5,4,5
480921,FrScA-S216-02,4,3,3,2,4,3,3,4,4,4
511582,BioA-S216-01,4,4,3,2,4,4,2,4,5,4
480025,OcnA-S216-02,5,4,3,1,4,4,1,5,4,5
435056,FrScA-S116-01,5,4,3,1,4,4,2,4,3,5
437158,BioA-S116-01,5,2,3,1,5,4,1,4,2,5
479946,AnPhA-S216-01,5,5,5,1,5,5,1,5,5,5
480419,FrScA-S216-01,4,3,2,2,4,4,3,4,3,4
486123,OcnA-S216-01,4,3,4,1,5,3,3,4,4,4
436509,BioA-S116-01,5,4,4,2,4,4,2,5,3,4
432786,AnPhA-S116-01,4,4,3,2,4,4,3,4,3,4
482573,OcnA-S216-01,4,4,4,1,4,3,1,5,3,5
436577,BioA-S116-01,5,5,3,1,5,5,2,5,5,5
436812,BioA-S116-01,5,4,4,2,4,4,2,4,3,4
434342,BioA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518801,BioA-S216-01,5,4,4,1,5,4,1,5,4,5
480124,FrScA-S216-01,5,4,4,1,5,4,3,5,3,5
437996,FrScA-S116-01,5,2,4,1,5,4,3,5,2,4
520603,BioA-S216-01,4,3,2,3,3,2,4,4,2,4
440142,BioA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
426775,FrScA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484811,FrScA-S216-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484760,AnPhA-S216-01,4,4,4,2,4,5,2,4,3,4
433936,BioA-S116-01,4,3,3,2,NA,3,2,4,2,3
434906,BioA-S116-01,4,3,3,2,4,4,3,4,3,4
432758,BioA-S116-01,4,4,3,2,4,4,3,4,2,3
437289,BioA-S116-01,5,4,5,1,5,4,1,5,5,5
479393,AnPhA-S216-01,4,3,3,2,4,4,3,4,4,5
434765,BioA-S116-01,4,3,3,2,4,4,3,4,4,3
433146,FrScA-S116-03,4,1,5,2,5,3,3,5,3,5
432891,FrScA-S116-01,5,4,4,2,4,4,2,4,4,4
443493,PhysA-S116-01,5,4,3,1,4,4,2,5,3,4
440931,BioA-S116-01,5,4,4,2,4,4,2,5,4,5
437996,BioA-S116-01,4,5,3,2,4,5,3,5,4,5
437212,FrScA-S116-01,4,3,3,1,5,5,1,5,2,5
508704,BioA-S216-01,4,3,2,3,3,3,2,2,3,3
432723,@X@course.course_id@X@,5,3,3,1,4,4,1,4,3,4
482631,AnPhA-S216-01,5,5,5,1,5,5,1,5,5,5
515463,AnPhA-S216-02,5,4,3,1,5,5,3,5,4,4
439163,BioA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
443597,BioA-S116-01,4,4,5,2,4,4,2,4,4,4
431821,FrScA-S116-01,4,3,3,1,5,5,2,5,3,5
437196,FrScA-S116-01,5,2,4,1,5,4,2,5,2,5
433271,@X@course.course_id@X@,5,4,4,1,5,2,1,5,3,5
432400,OcnA-S116-01,5,5,4,1,5,5,2,5,5,5
517143,BioA-S216-01,5,3,2,1,5,3,2,5,2,5
485112,OcnA-S216-01,4,2,2,2,3,3,2,4,3,3
483753,OcnA-S216-01,5,4,4,1,4,5,1,5,5,5
442443,FrScA-S116-01,4,4,3,1,4,4,1,4,4,4
516826,BioA-S216-01,4,4,4,2,4,4,2,4,3,4
479602,OcnA-S216-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479524,AnPhA-S216-01,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
485700,PhysA-S216-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436003,AnPhA-S116-02,4,4,3,2,4,4,3,4,4,4
482621,FrScA-S216-01,5,3,4,2,4,3,2,4,3,4
434690,FrScA-S116-03,5,5,3,1,5,5,2,5,5,5
516962,BioA-S216-01,5,3,2,5,4,2,1,5,2,5
435497,BioA-S116-01,4,4,5,2,4,4,3,4,3,4
483001,PhysA-S216-01,4,4,2,1,4,5,1,4,4,4
479663,OcnA-S216-01,3,3,2,3,3,3,4,3,3,3
480817,PhysA-S216-01,3,2,2,3,3,2,3,4,2,4
482379,FrScA-S216-01,5,3,3,1,4,5,3,5,3,5
435855,AnPhA-S116-02,4,5,3,2,4,4,1,4,5,4
435142,FrScA-S116-03,5,4,3,1,5,4,1,5,4,4
479527,AnPhA-S216-01,5,5,4,1,5,5,1,5,5,5
433129,FrScA-S116-01,4,2,2,2,4,3,3,4,2,4
480078,OcnA-S216-02,5,4,4,1,4,3,1,5,5,5
432271,OcnA-S116-01,4,3,5,1,5,4,2,5,4,4
434280,BioA-S116-01,5,5,5,1,5,4,3,5,4,4
436167,AnPhA-T116-01,4,4,4,2,5,5,2,4,4,4
434221,BioA-S116-01,4,4,3,2,4,5,2,4,3,2
432375,OcnA-S116-01,5,4,3,5,5,4,5,5,5,5
491879,FrScA-S216-01,5,4,4,1,4,4,2,5,3,4
480885,FrScA-S216-01,5,5,5,1,5,5,1,5,5,5
479613,OcnA-S216-02,4,2,3,2,4,3,2,4,3,2
520740,BioA-S216-01,4,4,2,2,4,3,2,4,3,4
432761,FrScA-S116-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
432406,PhysA-S116-01,4,5,4,2,5,4,3,5,3,5
436517,BioA-S116-01,5,4,4,2,4,4,2,5,3,5
432373,FrScA-S116-03,4,4,4,2,5,3,2,5,4,4
479351,FrScA-S216-01,4,3,3,2,4,3,3,4,3,4
436798,OcnA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
522747,BioA-S216-01,4,4,4,1,3,4,1,4,4,3
432473,PhysA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
430183,PhysA-T116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435787,FrScA-S116-01,5,4,4,1,4,4,2,4,4,5
432944,FrScA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
438206,PhysA-S116-01,5,4,5,1,5,5,1,5,5,4
483817,FrScA-S216-01,5,5,4,2,4,4,2,4,4,4
433246,AnPhA-S116-01,5,5,3,1,5,5,3,5,4,5
434774,FrScA-S116-03,5,4,3,1,5,5,2,5,5,5
503709,BioA-S216-01,5,4,4,1,4,4,2,4,4,4
432802,@X@course.course_id@X@,5,2,4,1,5,4,1,5,4,5
433621,OcnA-S116-01,5,3,5,1,5,4,2,5,3,5
516826,BioA-S216-01,4,4,3,1,4,4,2,4,3,4
480025,FrScA-S216-01,5,4,3,1,5,4,2,5,4,5
437142,BioA-S116-01,4,4,4,2,5,5,2,4,4,4
484745,FrScA-S216-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479657,OcnA-S216-01,3,3,3,3,4,3,3,3,3,4
433371,BioA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
446320,PhysA-S116-01,3,2,3,2,4,3,3,4,3,4
433211,FrScA-S116-01,4,2,3,2,4,3,3,4,2,4
480921,PhysA-S216-01,3,3,3,3,4,4,3,4,2,4
513391,BioA-S216-01,4,3,2,2,4,3,2,4,3,3
482363,FrScA-S216-01,5,3,4,5,4,2,3,4,2,2
482003,OcnA-S216-01,4,3,2,2,4,4,1,4,4,4
435775,BioA-S116-01,5,4,5,1,5,4,2,5,4,5
521032,BioA-S216-01,4,5,3,2,4,4,2,4,4,2
432815,FrScA-S116-03,4,5,3,1,4,4,1,4,4,4
433880,BioA-S116-01,4,3,3,2,4,3,3,4,2,3
501514,BioA-S216-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
511901,BioA-S216-01,4,4,3,2,4,5,2,4,4,4
432214,PhysA-T116-01,3,3,3,5,2,4,5,3,4,3
440144,PhysA-S116-01,4,5,2,2,4,4,1,3,2,4
432694,BioA-T116-01,3,4,3,3,3,5,1,3,2,3
434318,BioA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480857,PhysA-S216-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
432826,@X@course.course_id@X@,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
444239,BioA-S116-01,4,5,4,1,4,4,2,4,3,5
481244,FrScA-S216-01,5,5,5,1,5,5,1,5,5,5
516798,BioA-S216-01,3,3,3,4,3,3,1,3,2,4
445637,PhysA-S116-01,5,5,3,1,4,4,3,5,5,5
432268,FrScA-T116-01,4,3,4,3,5,4,3,5,3,4
484796,FrScA-S216-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
437546,BioA-S116-01,4,4,2,2,4,4,3,4,4,4
434273,BioA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480081,OcnA-S216-01,5,5,5,1,4,5,1,5,5,5
432766,AnPhA-S116-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
432888,PhysA-S116-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485013,AnPhA-S216-01,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
482001,AnPhA-S216-01,4,3,3,3,4,5,2,4,4,4
431956,OcnA-S116-02,1,2,2,2,4,3,2,4,2,2
